"trait","comp","diff","lwr.ci","upr.ci","pval","loc"
"Mg","N_99-C_2022",-0.185117303995455,-3.56369158152597,3.19345697353506,1,"WA"
"NDICP","N_1-C_202",1.47105598876091,-1.90383861220408,4.84595058972591,0.999116025766671,"ID"
"NDICP","N_10-C_202",0.955612826184936,-2.41928177478006,4.33050742714993,0.999999999999825,"ID"
"NDICP","N_100-C_202",1.64921550849648,-1.72567909246851,5.02411010946148,0.986565214747903,"ID"
"NDICP","N_101-C_202",2.08188144126673,-1.29301315969827,5.45677604223172,0.753757848881842,"ID"
"NDICP","N_102-C_202",1.88009671128724,-1.49479788967775,5.25499131225224,0.902321212147002,"ID"
"NDICP","N_103-C_202",-0.552703078552671,-3.92759767951767,2.82219152241232,1,"ID"
"NDICP","N_104-C_202",1.03087321003197,-2.34402139093302,4.40576781099697,0.999999999942353,"ID"
"NDICP","N_106-C_202",1.32384477410058,-2.05104982686441,4.69873937506558,0.999974037631345,"ID"
"NDICP","N_107-C_202",0.779892543161711,-2.59500205780328,4.15478714412671,1,"ID"
"NDICP","N_108-C_202",2.92166688286893,-0.453227718096061,6.29656148383393,0.16582765402466,"ID"
"NDICP","N_109-C_202",0.890268251382853,-2.48462634958214,4.26516285234785,0.999999999999999,"ID"
"NDICP","N_11-C_202",1.36422636127924,-2.01066823968575,4.73912096224423,0.999920236555599,"ID"
"NDICP","N_110-C_202",1.45927268282378,-1.91562191814121,4.83416728378878,0.999281846526116,"ID"
"NDICP","N_111-C_202",1.1989137004462,-2.17598090051879,4.5738083014112,0.999999628958373,"ID"
"NDICP","N_112-C_202",0.703454195146907,-2.67144040581809,4.0783487961119,1,"ID"
"NDICP","N_113-C_202",0.661527665066771,-2.71336693589822,4.03642226603177,1,"ID"
"NDICP","N_114-C_202",2.34182548807571,-1.03306911288928,5.7167200890407,0.525687126244079,"ID"
"NDICP","N_115-C_202",1.95992871277628,-1.41496588818872,5.33482331374127,0.850461511045253,"ID"
"NDICP","N_116-C_202",-0.635204095285093,-4.01009869625009,2.7396905056799,1,"ID"
"NDICP","N_117-C_202",1.62528213629527,-1.74961246466973,5.00017673726026,0.989851417589729,"ID"
"NDICP","N_118-C_202",0.583134864117007,-2.79175973684799,3.958029465082,1,"ID"
"NDICP","N_119-C_202",0.835544525422254,-2.53935007554274,4.21043912638725,1,"ID"
"NDICP","N_12-C_202",0.116530621096221,-3.25836397986877,3.49142522206122,1,"ID"
"NDICP","N_120-C_202",0.139893984141711,-3.23500061682328,3.51478858510671,1,"ID"
"NDICP","N_121-C_202",0.819330329154528,-2.55556427181047,4.19422493011952,1,"ID"
"NDICP","N_122-C_202",0.614304938197705,-2.76058966276729,3.9891995391627,1,"ID"
"NDICP","N_123-C_202",0.97817212326429,-2.3967224777007,4.35306672422928,0.999999999998814,"ID"
"NDICP","N_124-C_202",0.307877913920354,-3.06701668704464,3.68277251488535,1,"ID"
"NDICP","N_125-C_202",0.663769767606606,-2.71112483335839,4.0386643685716,1,"ID"
"NDICP","N_126-C_202",1.3789816649406,-1.9959129360244,4.75387626590559,0.999886041979182,"ID"
"NDICP","N_127-C_202",0.475128527660086,-2.89976607330491,3.85002312862508,1,"ID"
"NDICP","N_128-C_202",2.24189656792763,-1.13299803303737,5.61679116889262,0.613643084424288,"ID"
"NDICP","N_129-C_202",0.983398229368046,-2.39149637159695,4.35829283033304,0.999999999997853,"ID"
"NDICP","N_13-C_202",0.115283375216809,-3.25961122574819,3.4901779761818,1,"ID"
"NDICP","N_130-C_202",-0.805624080730848,-4.18051868169584,2.56927052023415,1,"ID"
"NDICP","N_131-C_202",2.45666375204759,-0.918230848917405,5.83155835301258,0.43354595632141,"ID"
"NDICP","N_132-C_202",0.951365277822678,-2.42352932314232,4.32625987878767,0.999999999999892,"ID"
"NDICP","N_133-C_202",-0.744207330787109,-4.1191019317521,2.63068727017789,1,"ID"
"NDICP","N_134-C_202",0.60575647705409,-2.7691381239109,3.98065107801908,1,"ID"
"NDICP","N_135-C_202",0.589006976282857,-2.78588762468214,3.96390157724785,1,"ID"
"NDICP","N_136-C_202",2.23773679595782,-1.13715780500717,5.61263139692282,0.619076753182886,"ID"
"NDICP","N_137-C_202",0.991419853273744,-2.38347474769125,4.36631445423874,0.999999999996518,"ID"
"NDICP","N_138-C_202",0.322037611798248,-3.05285698916675,3.69693221276324,1,"ID"
"NDICP","N_139-C_202",1.56463004221061,-1.81026455875439,4.9395246431756,0.995560579267005,"ID"
"NDICP","N_14-C_202",0.682069478118418,-2.69282512284658,4.05696407908341,1,"ID"
"NDICP","N_140-C_202",1.60024826998777,-1.77464633097722,4.97514287095276,0.992578918417049,"ID"
"NDICP","N_141-C_202",1.52464726278273,-1.85024733818226,4.89954186374773,0.997675736224389,"ID"
"NDICP","N_142-C_202",1.63552002937466,-1.73937457159033,5.01041463033966,0.988467418619507,"ID"
"NDICP","N_143-C_202",1.21064348412672,-2.16425111683827,4.58553808509172,0.999999470471024,"ID"
"NDICP","N_144-C_202",0.500129315399512,-2.87476528556548,3.87502391636451,1,"ID"
"NDICP","N_145-C_202",1.40354733338959,-1.97134726757541,4.77844193435458,0.999794538507042,"ID"
"NDICP","N_146-C_202",0.46512417072007,-2.90977043024492,3.84001877168506,1,"ID"
"NDICP","N_147-C_202",1.07108928784476,-2.30380531312023,4.44598388880976,0.999999999341698,"ID"
"NDICP","N_148-C_202",0.238842866954354,-3.13605173401064,3.61373746791935,1,"ID"
"NDICP","N_149-C_202",1.05069559438867,-2.32419900657633,4.42559019535366,0.999999999780689,"ID"
"NDICP","N_15-C_202",0.614767492124031,-2.76012710884096,3.98966209308903,1,"ID"
"NDICP","N_150-C_202",1.02114105179929,-2.3537535491657,4.39603565276429,0.999999999974657,"ID"
"NDICP","N_151-C_202",1.50448603433525,-1.87040856662974,4.87938063530025,0.998327137178473,"ID"
"NDICP","N_152-C_202",-0.932336193009309,-4.3072307939743,2.44255840795569,0.999999999999971,"ID"
"NDICP","N_153-C_202",-0.618433962173061,-3.99332856313806,2.75646063879193,1,"ID"
"NDICP","N_154-C_202",-0.118017448264954,-3.49291204922995,3.25687715270004,1,"ID"
"NDICP","N_155-C_202",0.705297004203612,-2.66959759676138,4.08019160516861,1,"ID"
"NDICP","N_156-C_202",1.29772447492685,-2.07717012603815,4.67261907589184,0.999988005656681,"ID"
"NDICP","N_157-C_202",1.52340547826146,-1.85148912270353,4.89830007922646,0.997660167066841,"ID"
"NDICP","N_158-C_202",0.769025087384122,-2.60586951358087,4.14391968834912,1,"ID"
"NDICP","N_159-C_202",0.842751266139853,-2.53214333482514,4.21764586710485,1,"ID"
"NDICP","N_16-C_202",0.930436786504369,-2.44445781446063,4.30533138746936,0.999999999999915,"ID"
"NDICP","N_160-C_202",-1.04408359719737,-4.41897819816237,2.33081100376762,0.999999999876809,"ID"
"NDICP","N_161-C_202",0.930476227198664,-2.44441837376633,4.30537082816366,0.99999999999998,"ID"
"NDICP","N_162-C_202",0.346115611916215,-3.02877898904878,3.72101021288121,1,"ID"
"NDICP","N_163-C_202",-0.348294168531286,-3.72318876949628,3.02660043243371,1,"ID"
"NDICP","N_164-C_202",-1.15822560418895,-4.53312020515394,2.21666899677605,0.999999942373813,"ID"
"NDICP","N_165-C_202",-0.174366101941363,-3.54926070290636,3.20052849902363,1,"ID"
"NDICP","N_166-C_202",-0.907016188486381,-4.28191078945138,2.46787841247861,0.999999999999998,"ID"
"NDICP","N_167-C_202",0.778452636343783,-2.59644196462121,4.15334723730878,1,"ID"
"NDICP","N_168-C_202",1.81161765938917,-1.56327694157583,5.18651226035416,0.93836988392443,"ID"
"NDICP","N_169-C_202",-3.09901971194658,-6.47391431291157,0.275874889018416,0.106827851174402,"ID"
"NDICP","N_17-C_202",0.928635382449954,-2.44625921851504,4.30352998341495,0.999999999999983,"ID"
"NDICP","N_170-C_202",-0.473982163705248,-3.84887676467024,2.90091243725975,1,"ID"
"NDICP","N_171-C_202",0.191810398215981,-3.18308420274901,3.56670499918098,1,"ID"
"NDICP","N_172-C_202",0.379295093248952,-2.99559950771604,3.75418969421395,1,"ID"
"NDICP","N_173-C_202",0.607805100799737,-2.76708950016526,3.98269970176473,1,"ID"
"NDICP","N_175-C_202",0.436008381179487,-2.93888621978551,3.81090298214448,1,"ID"
"NDICP","N_176-C_202",1.39503118409219,-1.9798634168728,4.76992578505718,0.99983172398243,"ID"
"NDICP","N_177-C_202",0.278107083584615,-3.09678751738038,3.65300168454961,1,"ID"
"NDICP","N_178-C_202",0.163400952860279,-3.21149364810472,3.53829555382527,1,"ID"
"NDICP","N_179-C_202",1.05784837732988,-2.31704622363512,4.43274297829487,0.999999999712683,"ID"
"NDICP","N_18-C_202",2.8537738133467,-0.521120787618292,6.2286684143117,0.19468017379941,"ID"
"NDICP","N_180-C_202",1.73319769405494,-1.64169690691006,5.10809229501993,0.967617510921428,"ID"
"NDICP","N_181-C_202",0.660873452641162,-2.71402114832383,4.03576805360616,1,"ID"
"NDICP","N_182-C_202",0.373623725830118,-3.00127087513488,3.74851832679511,1,"ID"
"NDICP","N_183-C_202",0.452806415112978,-2.92208818585202,3.82770101607797,1,"ID"
"NDICP","N_184-C_202",0.897744760673458,-2.47714984029154,4.27263936163845,0.999999999999998,"ID"
"NDICP","N_185-C_202",1.67649272191651,-1.69840187904849,5.0513873228815,0.981584055593607,"ID"
"NDICP","N_186-C_202",3.19835069820457,-0.17654390276042,6.57324529916957,0.0823198866479335,"ID"
"NDICP","N_187-C_202",2.4709825816567,-0.903912019308295,5.84587718262169,0.424988018971093,"ID"
"NDICP","N_188-C_202",0.540060855319656,-2.83483374564534,3.91495545628465,1,"ID"
"NDICP","N_189-C_202",0.943811237352808,-2.43108336361219,4.3187058383178,0.999999999999901,"ID"
"NDICP","N_19-C_202",1.62876297780587,-1.74613162315912,5.00365757877087,0.989586129047023,"ID"
"NDICP","N_190-C_202",-0.331128480369529,-3.70602308133452,3.04376612059547,1,"ID"
"NDICP","N_191-C_202",-0.249740164554861,-3.62463476551986,3.12515443641013,1,"ID"
"NDICP","N_192-C_202",-0.448504086867164,-3.82339868783216,2.92639051409783,1,"ID"
"NDICP","N_193-C_202",0.557849307512054,-2.81704529345294,3.93274390847705,1,"ID"
"NDICP","N_194-C_202",2.10536942344531,-1.26952517751968,5.48026402441031,0.733106986697724,"ID"
"NDICP","N_195-C_202",1.50832020280365,-1.86657439816135,4.88321480376864,0.998223750557845,"ID"
"NDICP","N_196-C_202",0.0612947434039093,-3.31359985756109,3.4361893443689,1,"ID"
"NDICP","N_197-C_202",2.7291822036876,-0.645712397277398,6.10407680465259,0.256195021646606,"ID"
"NDICP","N_198-C_202",0.752177057571458,-2.62271754339354,4.12707165853645,1,"ID"
"NDICP","N_2-C_202",1.1250065949856,-2.24988800597939,4.4999011959506,0.999999986819659,"ID"
"NDICP","N_20-C_202",2.02136153664826,-1.35353306431673,5.39625613761326,0.803406211391121,"ID"
"NDICP","N_21-C_202",1.79209428760287,-1.58280031336213,5.16698888856786,0.946763893164924,"ID"
"NDICP","N_22-C_202",2.46121696900897,-0.913677631956025,5.83611156997396,0.430635870428725,"ID"
"NDICP","N_23-C_202",1.91105310273401,-1.46384149823099,5.285947703699,0.88366431282624,"ID"
"NDICP","N_24-C_202",2.29862358231481,-1.07627101865018,5.67351818327981,0.565322132501349,"ID"
"NDICP","N_25-C_202",1.69774343095482,-1.67715117001018,5.07263803191981,0.977113298763873,"ID"
"NDICP","N_26-C_202",1.74010515142025,-1.63478944954475,5.11499975238524,0.965935153232789,"ID"
"NDICP","N_27-C_202",1.12331798233143,-2.25157661863356,4.49821258329643,0.99999998892448,"ID"
"NDICP","N_28-C_202",-0.407865939306248,-3.78276054027124,2.96702866165875,1,"ID"
"NDICP","N_29-C_202",0.370309460014415,-3.00458514095058,3.74520406097941,1,"ID"
"NDICP","N_3-C_202",0.928262932903433,-2.44663166806156,4.30315753386843,0.999999999999983,"ID"
"NDICP","N_30-C_202",1.77523326921788,-1.59966133174711,5.15012787018288,0.953130775489145,"ID"
"NDICP","N_31-C_202",1.04171677013131,-2.33317783083369,4.4166113710963,0.999999999904688,"ID"
"NDICP","N_32-C_202",3.55281667027765,0.177922069312659,6.92771127124265,0.0285700606196233,"ID"
"NDICP","N_33-C_202",2.2131576685825,-1.16173693238249,5.58805226954749,0.639145021585991,"ID"
"NDICP","N_34-C_202",0.669243476084301,-2.70565112488069,4.0441380770493,1,"ID"
"NDICP","N_35-C_202",0.855715942491681,-2.51917865847331,4.23061054345668,1,"ID"
"NDICP","N_36-C_202",-0.165104476541142,-3.53999907750614,3.20979012442385,1,"ID"
"NDICP","N_37-C_202",0.579728347531532,-2.79516625343346,3.95462294849653,1,"ID"
"NDICP","N_38-C_202",0.680900902255114,-2.69399369870988,4.05579550322011,1,"ID"
"NDICP","N_39-C_202",0.309434094356089,-3.06546050660891,3.68432869532108,1,"ID"
"NDICP","N_4-C_202",1.68241144527345,-1.69248315569155,5.05730604623844,0.980307380549471,"ID"
"NDICP","N_40-C_202",-0.0937724722881654,-3.46866707325316,3.28112212867683,1,"ID"
"NDICP","N_41-C_202",0.892882656934614,-2.48201194403038,4.26777725789961,0.999999999999999,"ID"
"NDICP","N_42-C_202",0.695290565540237,-2.67960403542476,4.07018516650523,1,"ID"
"NDICP","N_43-C_202",0.650579492011133,-2.72431510895386,4.02547409297613,1,"ID"
"NDICP","N_44-C_202",0.623662856244945,-2.75123174472005,3.99855745720994,1,"ID"
"NDICP","N_45-C_202",1.95255383197148,-1.42234076899351,5.32744843293648,0.855675079705825,"ID"
"NDICP","N_46-C_202",1.29945696150383,-2.07543763946116,4.67435156246883,0.999987288093508,"ID"
"NDICP","N_47-C_202",0.575780856739616,-2.79911374422538,3.95067545770461,1,"ID"
"NDICP","N_48-C_202",0.927111000596213,-2.44778360036878,4.30200560156121,0.999999999999979,"ID"
"NDICP","N_49-C_202",2.00840426142547,-1.36649033953952,5.38329886239047,0.814394795921876,"ID"
"NDICP","N_5-C_202",1.75729002335221,-1.61760457761279,5.1321846243172,0.959993898089742,"ID"
"NDICP","N_50-C_202",1.58963904058337,-1.78525556038163,4.96453364154836,0.993738843276838,"ID"
"NDICP","N_51-C_202",0.805444670468386,-2.56944993049661,4.18033927143338,1,"ID"
"NDICP","N_52-C_202",1.4571870378802,-1.91770756308479,4.8320816388452,0.999320780708893,"ID"
"NDICP","N_53-C_202",1.12575100575541,-2.24914359520958,4.50064560672041,0.99999998920849,"ID"
"NDICP","N_54-C_202",0.626726189700612,-2.74816841126438,4.00162079066561,1,"ID"
"NDICP","N_55-C_202",1.83372330787442,-1.54117129309058,5.20861790883941,0.928049017424365,"ID"
"NDICP","N_56-C_202",2.65242935062747,-0.722465250337526,6.02732395159246,0.299594484920223,"ID"
"NDICP","N_57-C_202",0.515755791683393,-2.8591388092816,3.89065039264839,1,"ID"
"NDICP","N_58-C_202",-0.0331247976222393,-3.40801939858723,3.34176980334276,1,"ID"
"NDICP","N_59-C_202",-0.419194704226332,-3.79408930519133,2.95569989673866,1,"ID"
"NDICP","N_6-C_202",0.846184257972421,-2.52871034299257,4.22107885893742,1,"ID"
"NDICP","N_60-C_202",1.91779818710178,-1.45709641386322,5.29269278806677,0.879899810646075,"ID"
"NDICP","N_61-C_202",0.910219421198523,-2.46467517976647,4.28511402216352,0.999999999999995,"ID"
"NDICP","N_62-C_202",1.04095909416601,-2.33393550679898,4.41585369513101,0.999999999894715,"ID"
"NDICP","N_63-C_202",1.50468122594603,-1.87021337501896,4.87957582691103,0.998328514082999,"ID"
"NDICP","N_64-C_202",-0.229486200575387,-3.60438080154038,3.14540840038961,1,"ID"
"NDICP","N_65-C_202",1.8309331324351,-1.5439614685299,5.20582773340009,0.9287933115477,"ID"
"NDICP","N_66-C_202",2.33408007714985,-1.04081452381515,5.70897467811484,0.535411285683544,"ID"
"NDICP","N_67-C_202",1.04708426769652,-2.32781033326847,4.42197886866152,0.999999999857219,"ID"
"NDICP","N_68-C_202",3.71988315150599,0.344988550540991,7.09477775247098,0.016913997870811,"ID"
"NDICP","N_69-C_202",0.348247433691686,-3.02664716727331,3.72314203465668,1,"ID"
"NDICP","N_7-C_202",0.783119353055692,-2.5917752479093,4.15801395402069,1,"ID"
"NDICP","N_70-C_202",2.16615461605944,-1.20873998490555,5.54104921702443,0.679857989131218,"ID"
"NDICP","N_71-C_202",2.43140621280702,-0.943488388157972,5.80630081377202,0.452425763868287,"ID"
"NDICP","N_72-C_202",2.33791073496787,-1.03698386599712,5.71280533593286,0.530405968187607,"ID"
"NDICP","N_73-C_202",1.92225210775297,-1.45264249321202,5.29714670871797,0.877722588774427,"ID"
"NDICP","N_74-C_202",0.632160734143895,-2.7427338668211,4.00705533510889,1,"ID"
"NDICP","N_75-C_202",1.61649942539053,-1.75839517557447,4.99139402635552,0.990983499609748,"ID"
"NDICP","N_76-C_202",-0.116364833295517,-3.49125943426051,3.25852976766948,1,"ID"
"NDICP","N_77-C_202",0.345025303394788,-3.02986929757021,3.71991990435978,1,"ID"
"NDICP","N_78-C_202",0.257718948986312,-3.11717565197868,3.63261354995131,1,"ID"
"NDICP","N_79-C_202",0.791250344710381,-2.58364425625461,4.16614494567538,1,"ID"
"NDICP","N_8-C_202",2.76653674714087,-0.608357853824126,6.14143134810586,0.236430918046559,"ID"
"NDICP","N_80-C_202",0.637059663142757,-2.73783493782224,4.01195426410775,1,"ID"
"NDICP","N_81-C_202",2.04410295484314,-1.33079164612186,5.41899755580813,0.784586965413738,"ID"
"NDICP","N_82-C_202",0.581393651339468,-2.79350094962553,3.95628825230446,1,"ID"
"NDICP","N_83-C_202",-0.0135720908563961,-3.38846669182139,3.3613225101086,1,"ID"
"NDICP","N_84-C_202",3.85697284390623,0.482078242941236,7.23186744487123,0.010441798662137,"ID"
"NDICP","N_85-C_202",-1.05657900126058,-4.43147360222557,2.31831559970442,0.999999999744002,"ID"
"NDICP","N_86-C_202",0.201015512700241,-3.17387908826475,3.57591011366524,1,"ID"
"NDICP","N_87-C_202",0.603535622319313,-2.77135897864568,3.97843022328431,1,"ID"
"NDICP","N_88-C_202",0.831559210378263,-2.54333539058673,4.20645381134326,1,"ID"
"NDICP","N_89-C_202",0.627557068544039,-2.74733753242096,4.00245166950903,1,"ID"
"NDICP","N_9-C_202",0.759515193848326,-2.61537940711667,4.13440979481332,1,"ID"
"NDICP","N_90-C_202",1.36663590539039,-2.00825869557461,4.74153050635538,0.999918204768019,"ID"
"NDICP","N_91-C_202",0.252353806205857,-3.12254079475914,3.62724840717085,1,"ID"
"NDICP","N_92-C_202",2.19564270145996,-1.17925189950503,5.57053730242496,0.65203526217865,"ID"
"NDICP","N_93-C_202",0.786590783802332,-2.58830381716266,4.16148538476733,1,"ID"
"NDICP","N_94-C_202",0.468402503700045,-2.90649209726495,3.84329710466504,1,"ID"
"NDICP","N_95-C_202",2.18825188323987,-1.18664271772512,5.56314648420487,0.660935153505656,"ID"
"NDICP","N_96-C_202",0.362805055924508,-3.01208954504049,3.7376996568895,1,"ID"
"NDICP","N_97-C_202",2.32970310090791,-1.04519150005708,5.7045977018729,0.538164241993053,"ID"
"NDICP","N_98-C_202",2.02620102058679,-1.3486935803782,5.40109562155179,0.800563567378676,"ID"
"NDICP","N_99-C_202",1.83152993748724,-1.54336466347775,5.20642453845223,0.929028945080913,"ID"
"NDICP","N_1-C_2021",1.30047258799006,-2.07437686368584,4.67532203966596,0.99998803778641,"OR"
"NDICP","N_10-C_2021",1.17170280205983,-2.20314664961608,4.54655225373573,0.999999900106552,"OR"
"NDICP","N_100-C_2021",0.850799813711475,-2.52404963796443,4.22564926538738,1,"OR"
"NDICP","N_101-C_2021",1.69856047556357,-1.67628897611233,5.07340992723947,0.977503293508273,"OR"
"NDICP","N_102-C_2021",0.888557601798929,-2.48629184987697,4.26340705347483,0.999999999999999,"OR"
"NDICP","N_103-C_2021",0.998896714915858,-2.37595273676004,4.37374616659176,0.999999999996687,"OR"
"NDICP","N_104-C_2021",-0.214617768686935,-3.58946722036284,3.16023168298897,1,"OR"
"NDICP","N_105-C_202",-0.171970565600063,-3.54682001727596,3.20287888607584,1,"OR"
"NDICP","N_106-C_2021",2.28388731763589,-1.09096213404001,5.6587367693118,0.576219308644402,"OR"
"NDICP","N_107-C_2021",2.81409476596708,-0.560754685708817,6.18894421764299,0.214457910953864,"OR"
"NDICP","N_108-C_2021",1.51219995251935,-1.86264949915655,4.88704940419525,0.998179227549404,"OR"
"NDICP","N_109-C_2021",2.88108939324918,-0.493760058426718,6.25593884492509,0.18303208966265,"OR"
"NDICP","N_11-C_2021",1.28342720246395,-2.09142224921195,4.65827665413986,0.999993338125563,"OR"
"NDICP","N_110-C_2021",0.480801199697716,-2.89404825197819,3.85565065137362,1,"OR"
"NDICP","N_111-C_2021",1.39802418831026,-1.97682526336564,4.77287363998616,0.999823628390552,"OR"
"NDICP","N_112-C_2021",0.868399502516539,-2.50644994915936,4.24324895419244,1,"OR"
"NDICP","N_113-C_2021",2.38506519905714,-0.989784252618764,5.75991465073304,0.496488590098592,"OR"
"NDICP","N_114-C_2021",3.89866139435689,0.523811942680991,7.27351084603279,0.00884773833826458,"OR"
"NDICP","N_115-C_2021",1.61914696574617,-1.75570248592973,4.99399641742207,0.990982860936292,"OR"
"NDICP","N_116-C_2021",3.32879569549198,-0.0460537561839254,6.70364514716788,0.0572640239857173,"OR"
"NDICP","N_117-C_2021",4.96535584000712,1.59050638833122,8.34020529168302,8.3319800327275e-05,"OR"
"NDICP","N_118-C_2021",3.21671379176183,-0.158135659914068,6.59156324343773,0.0782551873411721,"OR"
"NDICP","N_119-C_2021",1.96742990123145,-1.40741955044445,5.34227935290735,0.84643371390132,"OR"
"NDICP","N_12-C_2021",4.08079246230156,0.705943010625658,7.45564191397746,0.00465770490165662,"OR"
"NDICP","N_120-C_2021",3.28538604103103,-0.08946341064487,6.66023549270693,0.0646824008600668,"OR"
"NDICP","N_121-C_2021",3.98229208121174,0.607442629535837,7.35714153288764,0.00674741039250892,"OR"
"NDICP","N_122-C_2021",2.96308580710954,-0.411763644566366,6.33793525878544,0.150061400603134,"OR"
"NDICP","N_123-C_2021",1.12642924345872,-2.24842020821719,4.50127869513462,0.999999989604885,"OR"
"NDICP","N_124-C_2021",3.1302801935555,-0.244569258120402,6.5051296452314,0.0985151237538257,"OR"
"NDICP","N_125-C_2021",5.31136888743316,1.93651943575726,8.68621833910906,6.36609207727012e-05,"OR"
"NDICP","N_126-C_2021",1.00875147805422,-2.36609797362168,4.38360092973012,0.99999999999141,"OR"
"NDICP","N_127-C_2021",-0.997104456929538,-4.37195390860544,2.37774499474636,0.999999999996218,"OR"
"NDICP","N_128-C_2021",1.81789747512781,-1.55695197654809,5.19274692680371,0.936535993843364,"OR"
"NDICP","N_129-C_2021",2.83072624346053,-0.54412320821537,6.20557569513643,0.206695450061275,"OR"
"NDICP","N_13-C_2021",0.49982894992533,-2.87502050175057,3.87467840160123,1,"OR"
"NDICP","N_130-C_2021",-0.587944944673186,-3.96279439634909,2.78690450700272,1,"OR"
"NDICP","N_131-C_2021",4.03820623026014,0.663356778584242,7.41305568193605,0.0054744327835573,"OR"
"NDICP","N_132-C_2021",0.370480714754709,-3.00436873692119,3.74533016643061,1,"OR"
"NDICP","N_133-C_2021",0.624964043876147,-2.74988540779975,3.99981349555205,1,"OR"
"NDICP","N_134-C_2021",0.0683787416417871,-3.30647071003411,3.44322819331769,1,"OR"
"NDICP","N_135-C_2021",1.15065186383014,-2.22419758784576,4.52550131550604,0.999999965407495,"OR"
"NDICP","N_136-C_2021",1.92323654812387,-1.45161290355203,5.29808599979977,0.877242886500803,"OR"
"NDICP","N_137-C_2021",0.310673262581918,-3.06417618909398,3.68552271425782,1,"OR"
"NDICP","N_138-C_2021",-0.0136536274941683,-3.38850307917007,3.36119582418173,1,"OR"
"NDICP","N_139-C_2021",2.27213695959166,-1.10271249208424,5.64698641126756,0.587910271489147,"OR"
"NDICP","N_14-C_2021",1.09302950602141,-2.28181994565449,4.46787895769731,0.999999997166686,"OR"
"NDICP","N_140-C_2021",7.17278127957261,3.79793182789671,10.5476307312485,1.7545787045492e-10,"OR"
"NDICP","N_141-C_2021",3.74050388661554,0.36565443493964,7.11535333829144,0.0155650093405829,"OR"
"NDICP","N_142-C_2021",3.59436871228704,0.219519260611134,6.96921816396294,0.025041634738506,"OR"
"NDICP","N_143-C_2021",-0.00978652738411512,-3.38463597906002,3.36506292429179,1,"OR"
"NDICP","N_144-C_2021",0.501731291533478,-2.87311816014242,3.87658074320938,1,"OR"
"NDICP","N_145-C_2021",1.08711836181705,-2.28773108985885,4.46196781349296,0.999999998695591,"OR"
"NDICP","N_146-C_2021",2.73108350259896,-0.643765949076939,6.10593295427486,0.256441235644648,"OR"
"NDICP","N_147-C_2021",0.00443193598569636,-3.37041751569021,3.3792813876616,1,"OR"
"NDICP","N_148-C_2021",2.98852133788174,-0.386328113794166,6.36337078955764,0.142074755481131,"OR"
"NDICP","N_149-C_2021",1.85793552680428,-1.51691392487162,5.23278497848018,0.916057771552894,"OR"
"NDICP","N_15-C_2021",1.54226718374234,-1.83258226793356,4.91711663541824,0.997023923381831,"OR"
"NDICP","N_150-C_2021",0.795481152478395,-2.57936829919751,4.1703306041543,1,"OR"
"NDICP","N_151-C_2021",4.20183394917852,0.826984497502619,7.57668340085442,0.00316270832104737,"OR"
"NDICP","N_152-C_2021",-0.248789954856992,-3.62363940653289,3.12605949681891,1,"OR"
"NDICP","N_153-C_2021",1.71845147867791,-1.65639797299799,5.09330093035381,0.972680733361914,"OR"
"NDICP","N_154-C_2021",0.492635056427002,-2.8822143952489,3.8674845081029,1,"OR"
"NDICP","N_155-C_2021",2.87665797588259,-0.498191475793308,6.2515074275585,0.184708836695434,"OR"
"NDICP","N_156-C_2021",1.4537563554758,-1.9210930962001,4.82860580715171,0.999404734869718,"OR"
"NDICP","N_157-C_2021",1.86264827987228,-1.51220117180362,5.23749773154818,0.913321556599651,"OR"
"NDICP","N_158-C_2021",-0.0280716881401197,-3.40292113981602,3.34677776353578,1,"OR"
"NDICP","N_159-C_2021",-1.25818221850738,-4.63303167018328,2.11666723316852,0.999997218108361,"OR"
"NDICP","N_16-C_2021",2.46695518113104,-0.90789427054486,5.84180463280694,0.428242744924885,"OR"
"NDICP","N_160-C_2021",1.13234267644961,-2.24250677522629,4.50719212812551,0.999999984867034,"OR"
"NDICP","N_161-C_2021",-0.296588204136931,-3.67143765581283,3.07826124753897,1,"OR"
"NDICP","N_162-C_2021",3.65063181363794,0.275782361962042,7.02548126531384,0.0210360898438499,"OR"
"NDICP","N_163-C_2021",3.48972257788787,0.114873126211973,6.86457202956378,0.0343994870333458,"OR"
"NDICP","N_164-C_2021",0.489927022381249,-2.88492242929465,3.86477647405715,1,"OR"
"NDICP","N_165-C_2021",0.301399488503726,-3.07344996317218,3.67624894017963,1,"OR"
"NDICP","N_166-C_2021",1.41353128901031,-1.96131816266559,4.78838074068621,0.999748470531266,"OR"
"NDICP","N_167-C_2021",1.33255873609357,-2.04229071558233,4.70740818776948,0.999969616404466,"OR"
"NDICP","N_168-C_2021",2.0931025232469,-1.281746928429,5.4679519749228,0.746090428315255,"OR"
"NDICP","N_169-C_2021",1.19458820809661,-2.18026124357929,4.56943765977251,0.999999728102986,"OR"
"NDICP","N_17-C_2021",-0.247326451287698,-3.6221759029636,3.1275230003882,1,"OR"
"NDICP","N_170-C_2021",0.384484133773807,-2.9903653179021,3.75933358544971,1,"OR"
"NDICP","N_171-C_2021",1.04315058255172,-2.33169886912418,4.41800003422763,0.999999999910161,"OR"
"NDICP","N_172-C_2021",2.34222000497733,-1.03262944669857,5.71706945665323,0.526298112249333,"OR"
