"trait","comp","diff","lwr.ci","upr.ci","pval","loc"
"ESC","N_181-C_2011",-0.234516355687497,-3.60975793172829,3.14072522035329,1,"OR"
"ESC","N_182-C_2011",-2.01515641309811,-5.3903979891389,1.36008516294268,0.809587050654593,"OR"
"ESC","N_183-C_2011",-0.462010624186711,-3.8372522002275,2.91323095185408,1,"OR"
"ESC","N_184-C_2011",0.552197600178452,-2.82304397586234,3.92743917621924,1,"OR"
"ESC","N_185-C_2011",-1.73439733083578,-5.10963890687657,1.64084424520501,0.967967275575896,"OR"
"ESC","N_186-C_2011",-1.86015104438501,-5.2353926204258,1.51509053165578,0.915524060768538,"OR"
"ESC","N_187-C_2011",-2.32237699524374,-5.69761857128453,1.05286458079705,0.546061941151196,"OR"
"ESC","N_188-C_2011",-2.16240686119714,-5.53764843723793,1.21283471484365,0.688004830939982,"OR"
"ESC","N_189-C_2011",-0.845310450610164,-4.22055202665095,2.52993112543063,1,"OR"
"ESC","N_19-C_2011",0.38415743711878,-2.99108413892201,3.75939901315957,1,"OR"
"ESC","N_190-C_2011",-1.0355358119348,-4.41077738797559,2.33970576410599,0.999999999917882,"OR"
"ESC","N_191-C_2011",-1.19279055623207,-4.56803213227286,2.18245101980872,0.999999765463829,"OR"
"ESC","N_192-C_2011",-0.1990112785059,-3.57425285454669,3.17623029753489,1,"OR"
"ESC","N_193-C_2011",-1.46092328124974,-4.83616485729053,1.91431829479105,0.99930068600523,"OR"
"ESC","N_194-C_2011",-0.0567706401960066,-3.4320122162368,3.31847093584478,1,"OR"
"ESC","N_195-C_2011",-0.915916017824252,-4.29115759386504,2.45932555821654,0.999999999999996,"OR"
"ESC","N_196-C_2011",-1.060852672492,-4.43609424853279,2.31438890354879,0.999999999751324,"OR"
"ESC","N_197-C_2011",0.458897618101851,-2.91634395793894,3.83413919414264,1,"OR"
"ESC","N_198-C_2011",2.41202965260724,-0.963211923433551,5.78727122864803,0.471412192165008,"OR"
"ESC","N_2-C_2011",3.9411843255803,0.565942749539513,7.31642590162109,0.00793752141856119,"OR"
"ESC","N_20-C_2011",2.38064764524539,-0.9945939307954,5.75588922128618,0.496701601763561,"OR"
"ESC","N_21-C_2011",-2.55407823875939,-5.92931981480018,0.821163337281398,0.364957734245013,"OR"
"ESC","N_22-C_2011",-1.73818215034691,-5.1134237263877,1.63705942569388,0.967133709437039,"OR"
"ESC","N_23-C_2011",1.0748798560462,-2.30036171999459,4.45012143208699,0.999999999387287,"OR"
"ESC","N_24-C_2011",3.29402529394821,-0.0812162820925799,6.669266869989,0.0625142872068416,"OR"
"ESC","N_25-C_2011",-4.07276917353639,-7.44801074957718,-0.697527597495597,0.00490465510292559,"OR"
"ESC","N_26-C_2011",-1.47319435127496,-4.84843592731574,1.90204722476583,0.999134744346379,"OR"
"ESC","N_27-C_2011",-0.320537791064261,-3.69577936710505,3.05470378497653,1,"OR"
"ESC","N_28-C_2011",-0.571667053445758,-3.94690862948655,2.80357452259503,1,"OR"
"ESC","N_29-C_2011",-0.80936385065592,-4.18460542669671,2.56587772538487,1,"OR"
"ESC","N_3-C_2011",2.89528935509774,-0.479952220943051,6.27053093113853,0.178214038312319,"OR"
"ESC","N_30-C_2011",-0.416803757478498,-3.79204533351929,2.95843781856229,1,"OR"
