"gen","ADF_ID_2018","ADF_ID_2019","ADF_OR_2018","ADF_OR_2019","ADF_WA_2018","ADF_WA_2019","ADICP_ID_2018","ADICP_ID_2019","ADICP_OR_2018","ADICP_OR_2019","ADICP_WA_2018","ADICP_WA_2019","aNDF_ID_2018","aNDF_ID_2019","aNDF_OR_2018","aNDF_OR_2019","aNDF_WA_2018","aNDF_WA_2019","Ash_ID_2018","Ash_ID_2019","Ash_OR_2018","Ash_OR_2019","Ash_WA_2018","Ash_WA_2019","Ca_ID_2018","Ca_ID_2019","Ca_OR_2018","Ca_OR_2019","Ca_WA_2018","Ca_WA_2019","CP_ID_2018","CP_ID_2019","CP_OR_2018","CP_OR_2019","CP_WA_2018","CP_WA_2019","DM_ID_2018","DM_ID_2019","DM_OR_2018","DM_OR_2019","DM_WA_2018","DM_WA_2019","ESC_ID_2018","ESC_ID_2019","ESC_OR_2018","ESC_OR_2019","ESC_WA_2018","ESC_WA_2019","Fat_ID_2018","Fat_ID_2019","Fat_OR_2018","Fat_OR_2019","Fat_WA_2018","Fat_WA_2019","K_ID_2018","K_ID_2019","K_OR_2018","K_OR_2019","K_WA_2018","K_WA_2019","Lignin_ID_2018","Lignin_ID_2019","Lignin_OR_2018","Lignin_OR_2019","Lignin_WA_2018","Lignin_WA_2019","Mg_ID_2018","Mg_ID_2019","Mg_OR_2018","Mg_OR_2019","Mg_WA_2018","Mg_WA_2019","NDICP_ID_2018","NDICP_ID_2019","NDICP_OR_2018","NDICP_OR_2019","NDICP_WA_2018","NDICP_WA_2019","P_ID_2018","P_ID_2019","P_OR_2018","P_OR_2019","P_WA_2018","P_WA_2019","Starch_ID_2018","Starch_ID_2019","Starch_OR_2018","Starch_OR_2019","Starch_WA_2018","Starch_WA_2019","WSC_ID_2018","WSC_ID_2019","WSC_OR_2018","WSC_OR_2019","WSC_WA_2018","WSC_WA_2019"
"109",28.9901746275466,30.3582286576957,33.3837409770961,34.7517950072452,32.6392042982988,34.007258328448,0.525158722569004,0.623591095732292,0.587007227995674,0.685439601158962,0.481139900042628,0.579572273205916,33.3498971036703,36.9883459474076,39.1056604760045,42.7441093197418,37.8647364334813,41.5031852772186,10.9849473931362,11.0670917903593,9.8031115325112,9.8852559297343,8.87226961486438,8.95441401208747,1.378285984433,1.39106189478129,1.17689417705736,1.18967008740565,1.15647251383589,1.16924842418418,26.0867180824091,25.0199989513496,23.5600543759593,22.4933352448997,19.7637881144967,18.6970689834371,95.8868337076957,94.7222150827237,95.1789236543648,94.0143050293928,95.2516855017615,94.0870668767895,5.6461262516875,6.29820980277556,4.81490275773771,5.46698630882577,4.57310317583143,5.22518672691949,1.80881160524401,1.81547601288181,2.13286192554069,2.13952633317848,1.94798959455088,1.95465400218867,2.61983960089988,2.68548884570611,2.69168076058739,2.75733000539362,2.18216821052167,2.2478174553279,6.14746004770554,6.27958263685802,6.92393860022895,7.05606118938142,6.75695621496972,6.8890788041222,0.366834870931192,0.325532597493172,0.309216948437805,0.267914674999784,0.30950441124698,0.268202137808959,0.89890380753392,1.03250591135847,0.985541780205514,1.11914388403007,0.71765383642583,0.851255940250384,0.330515705748487,0.332142861079819,0.34087581044591,0.342502965777242,0.293537201432269,0.295164356763601,1.13070796761469,0.949756376642327,1.22982674107947,1.0488751501071,1.12868243624458,0.947730845272215,7.40141747107453,7.45369947068891,6.65868465563476,6.71096665524914,7.10493394828014,7.15721594789452
"110",29.5591790589875,30.9272330891366,30.9834527835446,32.3515068136937,33.2731819400994,34.6412359702485,0.54801225888986,0.646444632053149,0.529562096524309,0.627994469687597,0.5343434660781,0.632775839241388,32.3716366758232,36.0100855195605,36.2605848214847,39.8990336652221,38.8639906602158,42.5024395039531,10.9932643466419,11.075408743865,9.13870639181074,9.22085078903383,9.46306696315643,9.54521136037952,1.47398305566443,1.48675896601272,1.123437400713,1.1362133110613,1.29307383560654,1.30584974595483,25.7392116655056,24.672492534446,22.2789358866777,21.2122167556181,21.0334659139147,19.9667467828551,95.4459533557293,94.2813347307574,94.9638013067835,93.7991826818115,95.1738995825369,94.0092809575649,5.60311371336145,6.25519726444951,6.14272994599197,6.79481349708003,5.24338603366577,5.89546958475383,1.81755928965325,1.82422369729105,2.20587067267622,2.21253508031401,1.84064906384237,1.84731347148016,2.51924612582879,2.58489537063502,2.55644820832309,2.62209745312931,2.07058210595223,2.13623135075845,6.09472945097682,6.22685204012929,6.35061247213256,6.48273506128504,6.85340079672716,6.98552338587963,0.372363942409032,0.331061668971012,0.301150017241659,0.259847743803639,0.360293959732684,0.318991686294664,0.962665088168137,1.09626719199269,0.525665309457199,0.659267413281753,0.77438623369755,0.907988337522103,0.317952040369531,0.319579195700863,0.3154177747693,0.317044930100632,0.283026499406828,0.28465365473816,1.26293666188273,1.08198507091036,1.75706830984513,1.57611671887276,1.15689334851043,0.975941757538063,7.11571868383192,7.1680006834463,7.10120623895982,7.15348823857421,7.01163502523297,7.06391702484735
"111",29.2988200766099,30.666874106759,31.9006757721572,33.2687298023063,30.8994323771118,32.2674864072609,0.501530477080216,0.599962850243504,0.583367953033094,0.681800326196382,0.368895847222113,0.467328220385402,32.2151165275618,35.8535653712991,38.3767159392982,42.0151647830355,35.1130332624154,38.7514821061527,10.8630338778164,10.9451782750394,8.75074306516739,8.83288746239048,8.95615997484923,9.03830437207232,1.36872240839206,1.38149831874035,1.18687137720015,1.19964728754844,1.15071147993066,1.16348739027895,26.5979213113298,25.5312021802703,23.8683721083841,22.8016529773245,23.236347953761,22.1696288227014,95.4071116834753,94.2424930585033,94.9837168886242,93.8190982636522,94.9167105852204,93.7520919602484,5.87597004465521,6.52805359574326,5.82970228425282,6.48178583534088,5.57078483019161,6.22286838127966,1.87936175458271,1.8860261622205,2.09759522141621,2.104259629054,1.94165594765616,1.94832035529395,2.35293127368095,2.41858051848717,2.44685627178252,2.51250551658875,2.06358998980144,2.12923923460766,6.55357144407774,6.68569403323022,6.7804157602882,6.91253834944068,6.31661200897799,6.44873459813047,0.356930825125654,0.315628551687633,0.328702263126235,0.287399989688214,0.330140127061835,0.288837853623815,0.974106853559102,1.10770895738366,0.880464957792958,1.01406706161751,0.680644389601721,0.814246493426274,0.326972449473378,0.32859960480471,0.324202419458496,0.325829574789828,0.306462892373554,0.308090047704886,1.46813308494862,1.28718149397625,1.52320226136409,1.34225067039172,0.968801138757067,0.7878495477847,6.97163447556863,7.02391647518301,6.75245841599636,6.80474041561074,7.51107035853454,7.56335235814892
"112",28.8033605713106,30.1714146014597,31.3710510863634,32.7391051165126,30.6940717563732,32.0621257865223,0.515296336980976,0.613728710144265,0.547049215305943,0.645481588469231,0.413067970459043,0.511500343622331,32.7549892771543,36.3934381208917,38.5171481619405,42.1555970056778,36.2954571059998,39.9339059497371,11.5437564330077,11.6259008302308,9.38356694132926,9.46571133855235,9.29855464495418,9.38069904217727,1.40596040443888,1.41873631478717,1.15010062943533,1.16287653978362,1.24126879216616,1.25404470251445,26.1556044170356,25.0888852859761,22.8858206881231,21.8191015570635,22.8360001058027,21.7692809747432,95.643022403492,94.47840377852,95.1357214963572,93.9711028713852,95.123125421895,93.958506796923,4.95942798537305,5.61151153646111,5.87795737038775,6.53004092147581,4.7288999671139,5.38098351820196,1.86007464353364,1.86673905117144,2.1633020733764,2.1699664810142,1.94441036180734,1.95107476944514,2.88787326114831,2.95352250595454,2.77744255539438,2.8430918002006,2.416783064277,2.48243230908322,5.921637717957,6.05376030710948,6.46820061418581,6.60032320333828,6.07970424944331,6.21182683859579,0.349907761603328,0.308605488165308,0.291234677733263,0.249932404295242,0.322809538350661,0.281507264912641,1.02031942618708,1.15392153001163,0.825051210215949,0.958653314040502,0.642996396394854,0.776598500219408,0.344576577123486,0.346203732454819,0.339012129188284,0.340639284519616,0.311828123543566,0.313455278874898,0.944491126568038,0.76353953559567,1.37244148506435,1.19148989409198,0.718161902817547,0.537210311845179,6.8592985338706,6.91158053348498,7.33991508573181,7.39219708534619,6.96709427391618,7.01937627353056
"113",28.7614340412305,30.1294880713796,32.887716782904,34.2557708130532,33.1520696090501,34.5201236391992,0.483380400427399,0.581812773590688,0.550814223557745,0.649246596721033,0.426427386001309,0.524859759164597,33.2531025253664,36.8915513691037,39.1173269955689,42.7557758393063,38.4499226410416,42.0883714847789,11.5281741078068,11.6103185050299,9.46757649162847,9.54972088885156,9.25837791873176,9.34052231595485,1.37452474511505,1.38730065546334,1.13733941972101,1.1501153300693,1.19371963618308,1.20649554653137,25.2973763969786,24.230657265919,21.7582272247106,20.691508093651,21.0827724111861,20.0160532801265,95.5480573026772,94.3834386777052,95.0168967285908,93.8522781036187,95.1947541274728,94.0301355025008,5.91675722536803,6.56884077645609,6.45371683496536,7.10580038605341,5.56093049220243,6.21301404329049,1.73138383573758,1.73804824337537,2.0673979997689,2.0740624074067,1.88584222595333,1.89250663359112,2.59155828792756,2.65720753273378,2.62531978421471,2.69096902902094,2.12902845822901,2.19467770303523,5.90666371658367,6.03878630573615,6.75634438151676,6.88846697066924,6.61362144773042,6.74574403688289,0.364106400839002,0.322804127400982,0.294360541744194,0.253058268306174,0.362789698205707,0.321487424767687,0.920169003382135,1.05377110720669,0.747752054746422,0.881354158570975,0.736458018650192,0.870060122474745,0.332937126769425,0.334564282100757,0.31257151641322,0.314198671744553,0.303222171363988,0.30484932669532,1.1461727406562,0.965221149683829,1.80434306479054,1.62339147381817,1.12884119216734,0.947889601194971,7.33266622064248,7.38494822025687,6.99934829106451,7.05163029067889,7.12413407159597,7.17641607121035
"114",30.4417318642394,31.8097858943885,34.4013129782038,35.7693670083529,33.0991899093147,34.4672439394638,0.58103882813734,0.679471201300629,0.575085281067207,0.673517654230496,0.438843756386765,0.537276129550053,33.8849616809092,37.5234105246465,41.216584218719,44.8550330624563,37.807476123258,41.4459249669953,10.8511024528809,10.933246850104,9.17515744322168,9.25730184044477,9.11740064397675,9.19954504119985,1.43714848351506,1.44992439386335,1.16612554710045,1.17890145744874,1.24120921625362,1.25398512660191,25.363528602815,24.2968094717554,22.7718454000038,21.7051262689442,22.0270572832801,20.9603381522206,95.7723847526834,94.6077661277114,95.0325605586626,93.8679419336906,94.9937478663615,93.8291292413895,5.16836278841011,5.82044633949816,5.47676035836788,6.12884390945594,5.13823568409766,5.79031923518571,1.82135503190782,1.82801943954562,1.95905302337664,1.96571743101443,1.8199396118232,1.826604019461,2.67000111032947,2.7356503551357,2.59329373635382,2.65894298116005,2.3345188804025,2.40016812520873,6.58640799006162,6.71853057921409,7.26484706158603,7.39696965073851,7.02171121494735,7.15383380409982,0.354921612772673,0.313619339334652,0.289046370889333,0.247744097451312,0.32383920891236,0.28253693547434,1.05125764004694,1.1848597438715,0.75851445104887,0.892116554873423,0.787833230854122,0.921435334678675,0.320953209549042,0.322580364880375,0.317253426591249,0.318880581922581,0.300866223641526,0.302493378972858,1.09668866779406,0.915737076821688,1.56123151783655,1.38027992686419,0.59316099355493,0.412209402582562,7.02537920479225,7.07766120440663,6.67158595838057,6.72386795799495,6.94649776424462,6.998779763859
"115",30.05983508894,31.4278891190891,32.1217985495931,33.4898525797422,31.7711230891948,33.1391771193439,0.640764083291437,0.739196456454726,0.614224220642975,0.712656593806264,0.462803485431823,0.561235858595111,33.3586450304281,36.9970938741654,38.4934739649973,42.1319228087346,38.139772838068,41.7782216818053,9.84874887111282,9.93089326833591,8.76896513345924,8.85110953068233,9.04461604801783,9.12676044524092,1.39937314846422,1.41214905881251,1.19086652783114,1.20364243817944,1.18493583089847,1.19771174124676,25.2656712242423,24.1989520931827,23.267370200956,22.2006510698965,21.2069338451131,20.1402147140536,95.5336810081074,94.3690623831354,95.1501202192415,93.9855015942695,95.1950456654143,94.0304270404423,5.20069037810654,5.8527739291946,5.82982002789118,6.48190357897923,5.19078758480523,5.84287113589329,1.82828840788532,1.83495281552312,2.13412488920316,2.14078929684095,1.9070494591585,1.91371386679629,2.7516358078504,2.81728505265663,2.69663533048352,2.76228457528975,2.35846958297213,2.42411882777835,5.95196468075842,6.0840872699109,6.74991184425289,6.88203443340536,6.47781876871353,6.60994135786601,0.384094102331515,0.342791828893494,0.29006919907335,0.24876692563533,0.311988705652049,0.270686432214029,0.837948951932159,0.971551055756712,0.873939101666762,1.00754120549132,0.940242661357015,1.07384476518157,0.328141835301599,0.329768990632931,0.322997992119154,0.324625147450486,0.276358105880448,0.27798526121178,1.10824701583631,0.927295424863942,1.30962008273839,1.12866849176603,0.922766119710538,0.74181452873817,6.92553192250082,6.9778139221152,7.26885639147451,7.32113839108889,7.19783910113213,7.25012110074651
"116",27.4647022808786,28.8327563110277,33.8314472793389,35.199501309488,31.3149851482624,32.6830391784115,0.55104549276245,0.649477865925738,0.576384299169474,0.674816672332762,0.487211954606095,0.585644327769383,32.2740172120093,35.9124660557466,40.5342861717554,44.1727350154927,36.4412443984696,40.0796932422069,10.0481741229009,10.130318520124,10.2552879955789,10.3374323928019,8.76499969739453,8.84714409461762,1.4072238609241,1.41999977127239,1.15230827127785,1.16508418162614,1.21681852276033,1.22959443310863,26.1312139562312,25.0644948251717,21.4661611341945,20.399442003135,21.9570636613909,20.8903445303313,95.0324541079855,93.8678354830135,95.1651140618588,94.0004954368868,95.2896045585638,94.1249859335918,6.02947865730177,6.68156220838982,4.65414972902074,5.30623328010879,4.95863890620976,5.61072245729781,2.01718082094544,2.02384522858324,1.90468112252774,1.91134553016553,1.9072599379521,1.91392434558989,2.70663680022776,2.77228604503398,2.69890802197399,2.76455726678021,2.18275169388215,2.24840093868837,5.98943785024117,6.12156043939364,6.98152291512088,7.11364550427336,6.2697355644211,6.40185815357357,0.361741802530911,0.32043952909289,0.284439183169685,0.243136909731664,0.344805922173857,0.303503648735837,0.911349287696567,1.04495139152112,0.784736977780049,0.918339081604602,0.72781772007093,0.861419823895484,0.33505639067508,0.336683546006412,0.326777559033921,0.328404714365253,0.307033220886648,0.30866037621798,1.32599047812824,1.14503888715588,1.33209702470194,1.15114543372957,0.493509562815882,0.312557971843515,7.70276277514902,7.7550447747634,6.45149389241333,6.50377589202772,7.04080347140752,7.0930854710219
"117",29.725188512459,31.0932425426081,35.468007423854,36.8360614540031,31.7749557736072,33.1430098037564,0.562379096365689,0.660811469528977,0.588174160719703,0.686606533882991,0.451186369146997,0.549618742310286,33.2634421975132,36.9018910412505,41.8415681163323,45.4800169600696,38.2701158084286,41.9085646521659,12.5407896632798,12.6229340605029,9.29923576688957,9.38138016411266,8.55118190319442,8.63332630041751,1.4707366296698,1.48351254001809,1.17689519089798,1.18967110124627,1.16494549619656,1.17772140654485,25.2681637811225,24.2014446500629,23.3118926298488,22.2451734987892,20.7383436698611,19.6716245388016,95.6089646783013,94.4443460533293,94.9848466914447,93.8202280664728,95.2615258268712,94.0969072018993,4.85758792169802,5.50967147278607,4.9137249809475,5.56580853203556,5.6326563261133,6.28473987720136,1.7950741542976,1.80173856193539,2.00994316520663,2.01660757284443,1.86888317113378,1.87554757877157,2.35096213345612,2.41661137826235,2.60732571716015,2.67297496196638,2.18483977026371,2.25048901506993,6.42381448932328,6.55593707847575,7.24581588887142,7.37793847802389,6.59064376477131,6.72276635392379,0.379417701078795,0.338115427640775,0.351570774345849,0.310268500907829,0.319078400689536,0.277776127251516,0.983028800190275,1.11663090401483,0.805426008200339,0.939028112024892,0.645805979001365,0.779408082825918,0.304829810268859,0.306456965600191,0.331832588122439,0.333459743453771,0.285013371246193,0.286640526577525,1.70347157956599,1.52251998859362,1.54575243982188,1.36480084884951,1.01517450749741,0.834222916525041,7.5295884576879,7.58187045730228,6.93786520183672,6.99014720145111,7.11999654070142,7.1722785403158
"118",28.6830412402807,30.0510952704298,33.7193653756087,35.0874194057579,31.1780293842527,32.5460834144018,0.527122293288628,0.625554666451916,0.510051079739218,0.608483452902507,0.486448867018692,0.58488124018198,32.3767673117366,36.0152161554739,40.0762860754185,43.7147349191558,37.4554493030981,41.0938981468354,10.4069538838013,10.4890982810244,11.0955007678422,11.1776451650653,9.52939967801432,9.61154407523741,1.36169151671036,1.37446742705866,1.17844684550913,1.19122275585742,1.20238882234488,1.21516473269318,25.8844581987049,24.8177390676453,23.8337446590167,22.7670255279571,21.9194564929414,20.8527373618818,95.7365336285021,94.5719150035301,95.0884058281857,93.9237872032137,95.338441870881,94.1738232459089,5.97205228082579,6.62413583191385,5.69525309093641,6.34733664202447,5.53588632154809,6.18796987263615,1.93893693373397,1.94560134137177,2.06760238724562,2.07426679488341,1.91363745003516,1.92030185767295,2.63882197561425,2.70447122042048,2.59002145662336,2.65567070142959,2.13565377801261,2.20130302281883,5.61343715783843,5.74555974699091,6.93260315541552,7.064725744568,6.53227081784593,6.66439340699841,0.356460546735451,0.315158273297431,0.29405605590348,0.25275378246546,0.345561575062873,0.304259301624853,0.861505842838176,0.995107946662729,1.05364366192535,1.1872457657499,0.874298377886744,1.0079004817113,0.319216241678727,0.320843397010059,0.331127047688953,0.332754203020285,0.306094577837075,0.307721733168407,1.4489236059341,1.26797201496173,1.50703894566356,1.32608735469119,1.03903234474192,0.858080753769551,7.32781615339761,7.38009815301199,7.14337807146558,7.19566007107996,7.07502954039576,7.12731154001015
"119",28.935450901586,30.3035049317351,32.4700814850784,33.8381355152275,30.4968829847276,31.8649370148767,0.578643302849331,0.677075676012619,0.586938281686796,0.685370654850084,0.39344551314027,0.491877886303558,32.3733504402578,36.0117992839951,38.8029529050358,42.4414017487731,36.8548045562881,40.4932534000254,11.6402107809408,11.7223551781639,10.2786391168405,10.3607835140636,9.37684552664292,9.45898992386601,1.43627289283435,1.44904880318264,1.25213563083857,1.26491154118686,1.24045242077708,1.25322833112537,26.4654215442602,25.3987024132006,24.6928132633582,23.6260941322986,22.3470058542715,21.280286723212,95.5628984842846,94.3982798593126,95.0356464338828,93.8710278089108,95.0038242370573,93.8392056120853,5.12348656251726,5.77557011360532,5.19640247264926,5.84848602373732,5.11588829328397,5.76797184437203,1.80516477079829,1.81182917843609,2.14323196416291,2.14989637180071,1.91896829374282,1.92563270138062,2.73245758881803,2.79810683362425,2.68012055261473,2.74576979742096,2.39955689271168,2.4652061375179,5.88869005643912,6.02081264559159,6.648009979679,6.78013256883147,6.25241326329633,6.3845358524488,0.389979520529703,0.348677247091683,0.315146955767528,0.273844682329507,0.333575020222831,0.292272746784811,0.830703118512165,0.964305222336718,1.11288069820875,1.2464828020333,0.731077430517509,0.864679534342062,0.342631523809718,0.34425867914105,0.346677392640297,0.348304547971629,0.313781215535832,0.315408370867164,1.26203343676409,1.08108184579172,1.33948071198501,1.15852912101265,0.655801539979041,0.474849949006673,6.87414635680636,6.92642835642074,6.72689730575389,6.77917930536827,7.23341093531809,7.28569293493247
